Date,AAPL,AMZN,GOOGL,JNJ,JPM,MSFT,PG,TSLA,V,XOM,^GSPC
2024-11-05,221.99176025390625,199.5,168.7654571533203,151.6177520751953,215.9245147705078,406.7027587890625,160.35479736328125,251.44000244140625,290.0707702636719,113.05976867675781,5782.759765625
2024-11-06,221.26649475097656,207.08999633789062,175.49659729003906,151.16770935058594,240.85198974609375,415.3218994140625,155.79837036132812,288.5299987792969,304.0259094238281,114.99858856201172,5929.0400390625
2024-11-07,225.99545288085938,210.0500030517578,179.7122344970703,150.06658935546875,230.4403533935547,420.5112609863281,158.0814208984375,296.9100036621094,302.4434814453125,115.14115142822266,5973.10009765625
2024-11-08,225.7269287109375,208.17999267578125,177.32601928710938,148.86016845703125,231.02528381347656,417.6546936035156,162.24122619628906,321.2200012207031,304.49078369140625,115.10313415527344,5995.5400390625
2024-11-11,223.01174926757812,206.83999633789062,179.31454467773438,148.4484405517578,233.2772216796875,413.1770935058594,160.6160125732422,350.0,307.5072937011719,114.494873046875,6001.35009765625
2024-11-12,223.01174926757812,208.91000366210938,180.57725524902344,146.15048217773438,233.54046630859375,418.1390380859375,160.43218994140625,328.489990234375,307.0316467285156,114.38082122802734,5983.990234375
2024-11-13,223.89691162109375,214.10000610351562,177.8529815673828,146.72499084472656,235.1002655029297,420.2839050292969,161.14805603027344,330.239990234375,306.6650085449219,115.44528198242188,5985.3798828125
2024-11-14,226.98008728027344,211.47999572753906,174.57191467285156,145.4132080078125,235.79238891601562,421.9543762207031,161.6317596435547,311.17999267578125,305.4461975097656,115.52192687988281,5949.169921875
2024-11-15,223.77757263183594,202.61000061035156,171.49966430664062,147.4526824951172,239.14596557617188,410.2018127441406,164.01153564453125,320.7200012207031,306.8235778808594,114.32416534423828,5870.6201171875
2024-11-18,226.78115844726562,201.6999969482422,174.29351806640625,148.18992614746094,238.87298583984375,410.95306396484375,165.1820831298828,338.739990234375,309.32061767578125,115.2823715209961,5893.6201171875
2024-11-19,227.0397491455078,204.61000061035156,177.0973358154297,146.49517822265625,236.98175048828125,412.9595947265625,165.19175720214844,346.0,309.0134582519531,113.6725845336914,5916.97998046875
2024-11-20,227.75582885742188,202.8800048828125,174.96961975097656,146.60052490234375,234.7297821044922,410.6861572265625,165.31752014160156,342.0299987792969,304.5940856933594,115.2919692993164,5917.10986328125
2024-11-21,227.27845764160156,198.3800048828125,166.66757202148438,148.88888549804688,238.6097869873047,408.913330078125,167.11688232421875,339.6400146484375,307.0811767578125,116.83468627929688,5948.7099609375
2024-11-22,228.62112426757812,197.1199951171875,163.81405639648438,148.57290649414062,242.30455017089844,413.00372314453125,170.53173828125,352.55999755859375,307.10101318359375,116.70053100585938,5969.33984375
2024-11-25,231.6048126220703,201.4499969482422,166.68743896484375,149.156982421875,244.0008087158203,414.776611328125,171.60556030273438,338.5899963378906,310.3412170410156,114.95658874511719,5987.3701171875
2024-11-26,233.7829132080078,207.86000061035156,168.14901733398438,149.13771057128906,243.68887329101562,423.8883972167969,173.46295166015625,338.2300109863281,308.9837341308594,113.04016876220703,6021.6298828125
2024-11-27,233.6536102294922,205.74000549316406,168.2583770751953,149.98703002929688,243.5133819580078,418.9363098144531,173.51132202148438,332.8900146484375,311.8375549316406,112.74311828613281,5998.740234375
2024-11-29,236.0405731201172,207.88999938964844,167.97998046875,149.61061096191406,243.4451446533203,419.4018249511719,173.41458129882812,345.1600036621094,312.2140197753906,113.03058624267578,6032.3798828125
2024-12-02,238.2882843017578,210.7100067138672,170.50540161132812,149.40794372558594,240.0623321533203,426.8497619628906,173.84022521972656,357.0899963378906,313.76983642578125,112.92517852783203,6047.14990234375
2024-12-03,241.33168029785156,213.44000244140625,170.35626220703125,147.05291748046875,238.6682891845703,427.067626953125,169.69981384277344,351.4200134277344,310.16290283203125,112.75270080566406,6049.8798828125
2024-12-04,241.68972778320312,218.16000366210938,173.3688507080078,145.22874450683594,237.28395080566406,433.2280578613281,169.39991760253906,357.92999267578125,307.0811767578125,109.50436401367188,6086.490234375
2024-12-05,241.71954345703125,220.5500030517578,171.64881896972656,144.3118438720703,239.3116912841797,438.3782043457031,170.2899169921875,369.489990234375,306.26861572265625,109.98346710205078,6075.10986328125
2024-12-06,241.5206298828125,227.02999877929688,173.7069549560547,144.10916137695312,241.1444549560547,439.3191223144531,168.1519775390625,389.2200012207031,308.18109130859375,108.82404327392578,6090.27001953125
2024-12-09,245.40939331054688,226.08999633789062,174.56295776367188,144.38906860351562,237.68365478515625,441.7456359863281,165.2207794189453,389.7900085449219,305.49578857421875,108.18203735351562,6052.85009765625
2024-12-10,246.4238739013672,225.0399932861328,184.31787109375,144.0319366455078,236.75753784179688,439.0814208984375,166.66220092773438,400.989990234375,309.5386657714844,107.9616470336914,6034.91015625
2024-12-11,245.15081787109375,230.25999450683594,194.50079345703125,141.53216552734375,237.4106903076172,444.6871643066406,165.0659942626953,424.7699890136719,310.9358215332031,107.24298858642578,6084.18994140625
2024-12-12,246.61282348632812,228.97000122070312,191.07662963867188,141.1461181640625,235.46095275878906,445.2516784667969,165.27882385253906,418.1000061035156,311.3717956542969,107.14716339111328,6051.25
2024-12-13,246.7819061279297,227.4600067138672,188.94647216796875,141.51287841796875,233.910888671875,442.983642578125,165.4819793701172,436.2300109863281,311.8771667480469,106.2081298828125,6051.08984375
2024-12-16,249.67608642578125,232.92999267578125,195.75498962402344,138.83935546875,233.55995178222656,447.2622375488281,165.55935668945312,463.0199890136719,313.0167541503906,103.93716430664062,6074.080078125
2024-12-17,252.1028289794922,231.14999389648438,194.5207061767578,141.3101806640625,232.37062072753906,450.1047058105469,164.77578735351562,479.8599853515625,315.4047546386719,103.49639129638672,6050.60986328125
2024-12-18,246.7023468017578,220.52000427246094,187.53298950195312,139.70799255371094,224.58135986328125,433.1983337402344,163.5665283203125,440.1300048828125,306.9622802734375,101.97283172607422,5872.16015625
2024-12-19,248.43289184570312,223.2899932861328,187.64248657226562,138.57875061035156,227.10630798339844,432.841796875,163.67295837402344,436.1700134277344,312.0158996582031,101.1008529663086,5867.080078125
2024-12-20,253.10736083984375,224.9199981689453,190.52915954589844,139.43775939941406,231.62969970703125,432.4159240722656,162.57980346679688,421.05999755859375,314.8201599121094,101.44581604003906,5930.85009765625
2024-12-23,253.88311767578125,225.05999755859375,193.73434448242188,140.2098846435547,232.39984130859375,431.0788879394531,162.62815856933594,430.6000061035156,314.3346252441406,101.85785675048828,5974.06982421875
